نقطة الإتصال	ملتقا؛ درزگاه	naghatt aletsal
يونيو	ژوئن	yuniv
حزيران	ژوئن	haziran
أصغر	اصغر	asghar
العرعر	اردج	al-arar
السلطة القضائية	حوزه قضایی	al-saltat alghazaia
علم التشريع	فقه	elm altashri
هيئة المحلفين	هیئت منصفه	hiet almahlafin
فقط	عادلانه، فقط؛ فقط، همین الان	faghat
مبرّر	توجیه پذیر	mobarrar
التبرير	توجیه	al-tabrir
برّر	توجیه کردن	berrar
بعدل	الحق؛ انصافاً	badel
قيصر	کایزر	gheysar
كانساس	کانزاس	kansas
كشمير	کشمیر	keshmir
العيش	نگه داشتن	al-iyash
المراقب	حافظ؛ حافظه	al-moragheb
كنتاكي	کنتاکی	kentaki
المغلاة	کتری	al-maghla
المفتاح	کلید، اصلی	al-meftah
ثقب المفتاح	سوراخ کلید	saghb almeftah
خان	خان	khan
الركلة	لگد؛ باپازدن	al-rakala
الخطف	ربودن	al-khatf
الإختطاف	آدمربایی؛ آدم ربا	al-ekhtataf
الكلية	کلیه	al-kalia
القتل	کشتن	al-ghatl
القاتل	آدم کش	al-ghatel
الكيلومتر	کیلومتر	al-kilumetr
النوع	نوع	al-no
أوقد	افروختن؛ گیراندن	avghad
حركيّ	جنبشی؛ وابسته بحرکت	harkyy
الملك	پادشاه	al-malak
المملكة	پادشاهی	al-mamalka
ملوكي	خسروانه؛ ملوکانه	moluki
القرابة	خویشاوندی؛ قوم وخویشی	al-gharaba
القبلة	ماچ؛ بوسه	al-ghabala
العدّة	کیت	al-adda
المطبخ	آشپزخانه	al-matbakh
الطائرة الورقية	زغن؛ خوا	al-taerat alvaraghia
الهريرة	بچهگربه	al-harira
البسيسة	بچهگربه	al-basisa
الركبة	زانو	al-rakba
دقة النعي	صدایی زنگ	daght alnai
السكين	چاقو	al-sakin
حك	بافتن؛ کشبافی کردن	hak
الدقة	کوبیدن، ضربه زدن	al-dagha
الربوة	نوک تپه	al-robua
معقود	گرهدار؛ گرهای	maghud
إعرف	دانستن	eraf
الكرملين	کرملین	al-keremlin
المختبر	آزمایشگاه	al-mokhtaber
العلامة	برچسب؛ برچسب زدن	al-alama
مرهق	کارکن	marhagh
المتاهة	لابیرنت	al-matahea
التمزيق	جرح	al-tamzigh
القلة	عدم؛ عاری	al-ghala
موجز	موجز؛ مختصر گو	mavjaz
لاكتيت	شیر مکیدن	laketiyat
ملح	شیر مکیدن	malh
الإرضاع	ارضاع؛ ایجاد شیر	al-erza
لبني	شیری؛ شبیه شیر	labani
الفتى	پسر جوان	al-fati
السلّم	نردبان	al-sallam
لادن	سنگین بار؛ بارگیری شده	ladan
العازل	عقب مانده	al-azel
البحيرة	دریاچه	al-bahira
قماش السحيف	شل؛ لنگ	ghomash alsahif
الرثاء	زاریدن؛ نوحه کردن	al-rasa
صفيحة رقيقة	لایه نازک؛ شاخه پرده ای	safihat raghigha
طبقة	لایه نازک؛ شاخه پرده ای	tabgha
مرقّق	متورق	moraghagh
المصباح	لامپ	al-mesbah
الرمح	نیزه؛ نشتر زدن	al-ramh
الإنزال	فرود	al-enzal
بدون أرض	بدون زمین	bedun arz
صاحب الملك	صاحبخانه	saheb almalak
المعلم	نشانه، بنای تاریخی	al-moallem
مالك الأراضي	صاحب ملک	malek alarazi
المنظر الطبيعي	چشم انداز	al-manzar altabii
الإنهيار الأرضي	ریزش خاک؛ ریزش کوه	al-eneyar alarzi
الحارة	خط (جاده)	al-harea
اللغة	زبان	al-lagha
لانولين	لانولین	lanulin
الفانوس	فانوس؛ چراغ توری	al-fanus
الحضن	دامان	al-hazan
منتكس	ساقط	montakes
الحاسوب النقال	لپ‌تاپ	al-hasub alnaghal
واسع النطاق	گسترده	vase alnatagh
القبرة	غزلاغ	al-ghabara
حنجري	حنجری؛ حنجرهای	hanjari
الحنجرة	حنجره	al-hanajra
الليزر	لیزر	al-leyzer
السوط	شلاق؛ تازیانه	al-sut
آخر مرّة	آخرین؛ آخرین (صفت)؛ طول کشیدن	akhar marra
المزلاج	چفت؛ چفت کردن	al-mazlaj
متأخرا	دیر	matakhra
مؤخرا	اخیراً	mokhra
التأخّر	تاخیر	al-taakhor
مستتر	نهفته	mostater
المخرطة	چرخ خراطی	al-makharta
اللغة اللاتينية	لاتین	al-laght allatinia
خطّ العرض	عرض	khatt alarz
أخير	دومی	akhir
اللودانوم	مخلوط افیون	al-ludanum
الضحكة	خنده، خندیدن	al-zahka
الإضحوكة	مظحکه	al-ezhuka
الضحك	خنده	al-zahak
الغار	دهمست؛ درخت غار	al-ghar
الحمم	گدازه	al-hamam
مسرف	خراج؛ مبذر	masraf
القانون	قانون	al-ghanun
خرق القانون	قانون شکنی	khargh alghanun
قانوني	مجاز؛ مشروع	ghanuni
فوضوي	بی قانونی	fuzuye
الدعوى	دعوی حقوقی	al-davi
لاكس	شل؛ لمس	lakes
التهاون	لینت	al-tahavon
الطبقة	طبقه؛ لا	al-tabgha
التخطيط	طرح‌بندی	al-takhtit
الكسل	تنبلی؛ بیعاری	al-kesel
كسلان	تنبل	keselan
التقدّم	رهبری کردن	al-taghaddom
رصاصي	سربی؛ مانند سرب	rasasi
الزعيم	رهبر	al-zaim
الورقة	برگ؛ برگ دادن	al-varagha
ورقة الإعلان	بروشور	varaghat alelan
محاط بالأشجار	برگدار؛ پر برگ	mohat balashjar
التسرّب	نشت، نشت کردن	al-tasarrob
التسرب	چکه؛ تراوش	al-tasarrob
اللحم بدون دهن	وادادن؛ لخم	al-alaham bedun dahan
المتعلّم	یادگیرنده	al-moteallem
التعلّم	یادگیری	al-taallom
الإيجار	اجاره؛ اجاره کردن	al-eyjar
المقود	مرس؛ بند زدن	al-maghvad
أقلّ	کمترین	aghll
الإجازة	ترک کردن	al-ejaza
المحاضرة	سخنرانی، سخنرانی کردن	al-mahazra
المحاضر	مدرس؛ سخنران	al-mahazer
سجل الحسابات	دفتر کل	sejell alhesabat
المستنزف	علقه؛ زالو	al-mostanzef
اليسار	چپ، باقی مانده	elasar
الساق	پا	al-sagh
الأسطورة	افسانه	al-astura
أسطوري	افسانه‌ای	asturi
ذو أرجل	پایه دار؛ پا بلند	zu arjal
اللباس الداخلي	پاتابه	al-lebas aldakheli
الجحفل	لژیون؛ سپاه رومی	al-jahafl
تشريعي	قانون‌گذاری	tashrii
المشرّع	شارع؛ مقنن	al-mosharra
المجلس التشريعي	قوه مقننه	al-majles altashrii
شرعي	مشروع	shari
الليمون	لیمو	al-alimun
شراب الليمون	لیموناد؛ شربت آبلیمو	sharab alalimun
أعر	قرض دادن	ar
الطول	درازی؛ طول	al-tul
طوّل	دراز کردن؛ دراز شدن	tavval
طويل	طولانی	tavil
بتساهل	ارفاقا	betasahol
العدسة	لنز	al-adasa
المصاب بداء الجذام	جذامی	al-masab bada aljozam
مرض الجذام	جذام؛ خوره	maraz aljozam
السحاقية	لزبین	al-sahaghia
أقل	کمتر	aghl
الدرس	درس	al-dars
دع	اجازه دادن	da
الخمود	تهاون؛ سبات	al-khomud
المستوى	سطح	al-mostavi
الهزل	سبک سری	al-hazl
معجمي	لغوی	mojami
المسؤولية	مشمولیت	al-masovlia
مسؤول قانونيا	مسئول	masul ghanunia
الكذاب	دروغگو؛ چاخان	al-kazab
التحرري	آزاداندیش	al-taharrori
التحرّريّة	آزادمنشی؛ آزادگی	al-taharraryya
محرّر	آزادشده	moharrar
المحرر	آزاد کننده؛ نجات دهنده	al-moharrer
الحريّة	آزادی	al-haryya
المكتبي	کتابدار	al-maktabi
المكتبة	کتابخانه	al-moktabea
الرخصة	مجوز؛ پروانه دادن	al-rakhasa
الأشنة	گل سنگ	al-ashna
اللعقة	لیس؛ لیسه	al-lagha
الأكذوبة	دراز کشیدن	al-akzuba
الحياة	زندگی	al-hia
ميّت	خشک؛ موات	mayyat
دائم	مادام‌العمر	daem
أسلوب الحياة	سبک زندگی	aslub alhia
الضوء	روشن کردن؛ سبک؛ نور، روشن	al-zu
مَرِحْ	سبکبار؛ مشرور	mareh
الخفّة	خفت؛ سبکی	al-khaffa
البرق	صاعقه؛ آذرخش	al-bargh
مثل	دوست داشتن؛ مانند	mesl
الإمكانية	احتمال	al-emkania
من المحتمل	احتمالی	man almohtamel
مشبّه	مشبه	moshabbah
التشابه	سان؛ مثال	al-tashaboh
على نفس النمط	به همین ترتیب	ali nafas alnamat
النيلج	یاس شیروانی	al-nilj
الزنبق	سوسنی؛ گلایل	al-zanbagh
الطرف	اندام	al-taraf
ليمبيد	عضودار	limabid
عالم النسيان	برزخ	alam alnesyan
الكلس	آهک؛ سنگ آهک	al-kals
حجر جيري	سنگ آهک	hajar jiri
حجر الكلس	سنگ آهک	hajar alkals
التقييد	محدودیت	al-taghid
المحدودة	محدود؛ منحصر	al-mahduda
العرجة	شلیدن؛ لنگیدن	al-arja
لينكولن	لینکلن	linkulan
الخطّ	خط	al-khatt
النسب	سویه؛ اصل ونسب	al-nasb
خطيّ	خطی	khatyy
قماش الكتّان	کتانی؛ کتان	ghomash alkattan
التراصف	صف‌آرایی، ترکیب	al-tarasof
تباطأ	معطل ماندن	tabata
مشمّع الأرضية	مشمع	moshamma alarzia
بذر الكتان	بزرک؛ برزگ	bazr alaketan
الأسد	شیر	al-asd
الشفة	لب	al-shafa
التذويب	آبگونسازی	al-tazvib
المشروب الكحولي	عرق؛ مشروب	al-mashrub alkohuli
اللثغة	شلی زبان	al-lasgha
القائمة	فهرست، فهرست کردن	al-ghaema
إستمع	گوش دادن	estma
المستمع	شنونده	al-mostame
المحراث	سجاف دوز	al-mahras
معرفة القراءة والكتابة	سواد	maarafat algharat valkataba
حرفي	حرفی؛ لفظی	harfi
بشكل حرفي	به معنای واقعی کلمه	beshekl harfi
الأدب	ادبیات؛ ادب وهنر	al-adb
ليتوانيا	لیتوانی	litvania
المقاضاة	دعوا؛ دعوی	al-maghaza
اللتر	لیتر	al-altar
الفضلات	آشغال	al-fazlat
قليلا	کمی (قید)؛ کمی، کوچک	ghalila
بشكل مباشر	زندگی کردن	beshekl mobasher
الإعالة	معیشت؛ عقل معاش	al-eala
بحيوية	باروح؛ سبکروح	behivia
الكبد	کبد	al-kabed
مرتدي زيّ خاصّ	در کسوت	mortadi zayy khass
ليفربول	لیورپول	lifrabul
التحميل	بارگیری؛ بارکنش	al-tahmil
الرغيف	تکه؛ ولگردی کردن	al-raghif
المتسكّع	بیکاره	al-motesakke
القرض	عاریه؛ وام	al-gharz
اللوبي	لابی، لابی کردن	al-lobi
سرطان البحر	خرچنگ	saratan albahr
محليّ	محلی	mahlyy
الناحية	محل خاص	al-nahia
واقع	ساکن	vaghe
الموقع	محل	al-moghe
القفل	قفل، قفل کردن	al-ghofl
التحرك	نقل وانتقال	al-taharrok
القاطرة	لکوموتیو؛ نیروی محرکه	al-ghatra
حركي	حرکتی؛ نقص تحرک	harki
المكان	مکان هندسی	al-amakan
المنتجع	بیتوته کردن؛ ماوا دادن	al-montaje
السكن	منزل گاه؛ محل سکونت	al-skon
عالي	سنی؛ منیع	ali
السجلّ	گزارش، ثبت کردن	al-sajall
المنطق	منطق	al-mantegh
منطقيّ	منطقی	manatghyy
الخاصرة	گرد	al-khasra
التريّث	پرسه زنی	al-taryyos
لندن	لندن	landan
وحيد	مجزا ومنفرد	vahid
الوحدة	تنهایی؛ غریبی	al-vahada
لمدة طويلة	بلند، طولانی	lamdat tavila
الشوق	هوس؛ میل وافر	al-shogh
طولي	طولی	tuli
قديم العهد	دیرینه	ghadim olahd
مستمر منذ زمن	دیرینه	mostamer manz zamn
طويل الأمد	طولانی‌مدت	tavil alamd
المنوال	در افق پدیدار شدن	al-menval
الحلقة	حلقه	al-halgha
المنفذ	مزغل ساختن؛ سوراخ سنگر	al-manfaz
طليق	گشاد؛ شل	taligh
بشكل طليق	باشلی	beshekl taligh
السلب	غارت کردن	al-salb
القفز	وخیز درآوردن	al-ghafz
اللورد	ارباب؛ خداوند	al-lurad
السيادة	اربابی؛ سیادت	al-siada
نظارة ذات مقبض	عینک پنسی	nazaret zat maghbaz
الشاحنة	کامیون	al-shahna
إفقد	از دست دادن	efghad
الخسارة	زیان؛ فقدان	al-khasara
المستحضر	کرم؛ لوسیون	al-mostahzar
اليانصيب	قرعه کشی	al-yansib
بصوت عالي	با صدای بلند	besot ali
غرفة الجلوس	اطاق استراحت؛ سالن استراحت	gharfat aljolus
القملة	شپش؛ جو جو	al-ghamala
الشريب	الدنگ؛ سرفرود آوردن	al-sharib
الحبيب	یار؛ عاشق	al-habib
بمودّة	مشتاقانه	bemovadda
المستوى الواطئ	پایین	al-mostavi alvati
موالي	وفادار	mavali
المعيّن	لوزی؛ شکل لوزی	al-moayan
زيت التشحيم	روغن؛ چرب کننده	zit altashhim
الحظّ	شانس	al-hazz
مربح	پرمنفعت	marbah
قطني	مهره کمر؛ ناحیه کمر	ghatni
الخشب	الوار؛ تیر بریده	al-khashb
مضيئ	تابان؛ شب نما	mazii
المجانين	مجانین	al-majanin
الغداء	ناهار	al-ghada
الرئة	ریه؛ جگر سفید	al-raea
بشع	شعله تیره؛ شعله دودنما	bash
شهواني	مغلم؛ شهوت انگیز	shahvani
فاخر	پرپشت؛ پربرکت	fakher
الترف	عیش؛ تجمل	al-tarf
الكذب	دروغگو؛ کذاب	al-kezb
اللمف	لنف	al-lamf
ليمفاوي	بلغمی؛ لنفاوی	limfavi
أعدم بدون محاكمة	مثله کردن	adam bedun mahakma
القصيدة الغنائية	متن ترانه	al-ghasidat alghanaia
غنائي	بزمی؛ غنایی	ghanai
آلة	ماشین	ala
المكائن	ماشین‌آلات	al-makaan
معطف واق من المطر	پارچه بارانی	mataf vagh man almatr
آنسة	دوشیزه؛ مادموازل	anasa
بجنون	دیوانه وار	bejonun
مدريد	مادرید	madrid
المجلة	مجله	al-majla
سحر	طلسم؛ سحر	sahar
سحري	جادویی	sahari
الساحر	مغ؛ ساحر	al-saher
المغنيسيوم	تباشیر؛ منیری	al-maghnisyom
مغناطيس	مغناطیس؛ مقناطیس	meghnatis
مغناطيسي	مغناطیسی	meghnatisi
تكبير	درشت نمایی	takbir
مقدار	بزرگی	meghdar
ماغنوليا	ماگنولیا	maghnulia
الجارية	خادمه؛ ندیمه	al-jaria
عذراء	دختر باکره	azra
بريد	پست، پست کردن	borid
يشوّه	چلاق کردن؛ نقص عضو	yashvvah
رئيسي	اصلی	raisi
بشكل رئيسي	عمدتا	beshekl raisi
الإتجاه العام	جریان اصلی	al-etjah alam
أبق	نگهداری کردن	abgh
الصيانة	نگهداری	al-siana
مهيب	شاهانه؛ باعظمت	mahib
فخامة	جبروت؛ حضرت	fakhama
الأغلبية	غالب؛ اکثریت	al-aghlabia
صنع	ساختن	son
الصانع	سازنده؛ صنیع	al-sane
تركيب	آرایش	tarkib
الجعل	ساخت	al-jal
مالا	مالا	mala
داء	فاسد شدگی	da
الملاريا	مالاریا؛ نوبه	al-malaria
ملاريا	مالاریایی؛ نوبه ای	malaria
متذمر	آماده شورش	motezammer
ذكر	مرد، مردانه	zekr
حقد	بدنهادی؛ بدذاتی	heghd
خبيث	خبیث؛ غرضآلود	khabis
خبث	بدخیمی	khobs
مطرقة	کلوخ کوب	matargha
سوء التغذية	سوء تغزیه	sue altaghzia
الشعير	مالت؛ مالت زدن	al-shair
الثدييّ	پستاندار	al-sadi
ثديي	پستانی	sadii
الرجل	مرد	al-rajol
مدير	مدیر	modir
إداري	مدیریتی	edari
مانشستر	منچستر	manshastar
الإنتداب	دستور، حکم	al-entadab
فكّ	زفر	fakk
عرف الأسد أو الفرس	یال	orf alasd av alfars
مناورة	مانور؛ تمرین نظامی	manavra
