justifiable	توجیه پذیر	zhustifuabl
justification	توجیه	zhustifikasuon
justement	الحق؛ انصافاً	zhustman
Kaiser	کایزر	keze
Kansas	کانزاس	kansas
Cachemire	کشمیر	kashmir
garder	نگه داشتن	garde
conservateure	حافظ؛ حافظه	konservatoer
Kentucky	کنتاکی	kantuki
fichu	چار قد	fishu
bouilloire	کتری	buuwar
clé	کلید، اصلی	kle
clavier	جا انگشتی؛ سفحه کلید	klavue
clavier électronique	جا انگشتی؛ سفحه کلید	klavue elektronik
trou de la serrure	سوراخ کلید	tru de- la- serur
caravansérail	خان	karavanserau
coup de pied	لگد؛ باپازدن	ku de- pue
botter	لگد؛ باپازدن	bote
gamin	بچه	gamen
gosse	بچه	gos
kidnapper	ربودن	kidnape
enlèvement	آدمربایی؛ آدم ربا	anlevman
kidnapping	آدمربایی؛ آدم ربا	kidnaping
rognon	کلیه	ronuon
rein	کلیه	ren
tueur	آدم کش	tuoer
borne	کیلومتر	born
kilomètre	کیلومتر	kilometr
allumer	افروختن؛ گیراندن	alume
exalter	افروختن؛ گیراندن	egzalte
aimablement	مرحمتا	emableman
gentillement	مرحمتا	zhantiuman
cinétique	جنبشی؛ وابسته بحرکت	sinetik
roi	پادشاه	rwa
royaume	پادشاهی	rwauom
règne	پادشاهی	renu
parenté	خویشاوندی؛ قوم وخویشی	parante
bise	ماچ؛ بوسه	biz
lapereau	کیت	lapro
cerf-volant	زغن؛ خوا	serfvolan
milan	زغن؛ خوا	milan
raton	بچهگربه	raton
minet	بچهگربه	mine
chic	لم؛ صدای شلاق	shik
sac à dos	پشتواره؛ توشه دان	sak adus
genou	زانو	zhenu
glas	صدایی زنگ	gla
couteau	چاقو	kuto
frapper d'un coup de couteau	چاقو	frape dun ku de- kuto
se souder	بافتن؛ کشبافی کردن	se- sude
tricoter	بافتن؛ کشبافی کردن	trikote
nœud	گره؛ عقده	neu
nouer	گره؛ عقده	nue
noueux	گرهدار؛ گرهای	nueu
ratatiné	گرهدار؛ گرهای	ratatine
savoir	دانستن	savwar
connaître	دانستن	konetr
connaissances	دانش	konesans
jointure du doigt	قرحه روده	zhwentur du- dwa
Kremlin	کرملین	kremlen
laboratoire	آزمایشگاه	laboratwar
étiqueter	برچسب؛ برچسب زدن	etikte
projet	کار؛ نیروی کار؛ زایمان	prozhe
ouvrage	کار؛ نیروی کار؛ زایمان	uvrazh
laborieux	کارکن	laborueu
labyrinthe	لابیرنت	labirindh
lacet	بند؛ توری	lase
dentelle	بند؛ توری	dantel
lacération	جرح	laserasuon
manque	عدم؛ عاری	mank
laconique	موجز؛ مختصر گو	lakonik
allaiter	شیر مکیدن	alete
allaitement	ارضاع؛ ایجاد شیر	aletman
lactation	ارضاع؛ ایجاد شیر	laktasuon
lactique	شیری؛ شبیه شیر	laktik
échelle	نردبان	eshel
chargé	سنگین بار؛ بارگیری شده	sharzhe
chargée	سنگین بار؛ بارگیری شده	sharzhe
rester en arrière	عقب مانده	reste ann aruer
être en retard	عقب مانده	etr an retar
tanière	لانه؛ کنام	tanuer
laque	دریاچه	lak
lac	دریاچه	lak
agneau	بره؛ گوشت بره	anuo
agnelle	بره؛ گوشت بره	anuel
nul	شل؛ لنگ	nul
boiteux	شل؛ لنگ	bwateu
lamentation	زاریدن؛ نوحه کردن	lamantasuon
complainte	زاریدن؛ نوحه کردن	konplent
déplorable	زار	deplorabl
lamelle	لایه نازک؛ شاخه پرده ای	lamel
laminé	متورق	lamine
lampe	لامپ	lanp
lancette	نیزه؛ نشتر زدن	lanset
lance	نیزه؛ نشتر زدن	lans
palier	فرود	palue
atterrissage	فرود	aterisazh
propriétaire	صاحبخانه	proprieter
site	نشانه، بنای تاریخی	sit
propriétaire terrien	صاحب ملک	proprieter teruen
propriétaire terrienne	صاحب ملک	proprieter teruen
paysage	چشم انداز	peizazh
glissement de terrain	ریزش خاک؛ ریزش کوه	glisman de- teren
langage	زبان	langazh
langue	زبان	lang
faiblard	بی حال	feblar
lanoline	لانولین	lanolin
lanterne	فانوس؛ چراغ توری	lantern
genoux	دامان	zhenu
portable	لپ‌تاپ	portabl
à grande échelle	گسترده	a grand eshel
sur vaste échelle	گسترده	sur vast eshel
alouette	غزلاغ	aluet
lève-tôt	غزلاغ	levto
laryngé	حنجری؛ حنجرهای	larenzhe
laryngien	حنجری؛ حنجرهای	larenzhuen
larynx	حنجره	larenks
laser	لیزر	lazer
fouetter	شلاق؛ تازیانه	fuete
durer	آخرین؛ آخرین (صفت)؛ طول کشیدن	dure
loquet	چفت؛ چفت کردن	loke
dernièrement	اخیراً	dernuerman
récemment	اخیراً	resaman
latent	نهفته	latan
plus tard	بعدا؛ دیرتر	plu tar
plus en retard	بعدا؛ دیرتر	pluz an retar
latéral	جانبی؛ جناحی	lateral
tourner	چرخ خراطی	turne
latine	لاتین	latin
latin	لاتین	laten
parallèle	عرض	paralel
latitude	عرض	latitud
laudanum	مخلوط افیون	lodanom
rire	خنده، خندیدن	rir
se rire de	خنده، خندیدن	se- rir de-
risée	مظحکه	rize
lancer	روانهسازی؛ روانه کردن	lanse
lancement	روانهسازی؛ روانه کردن	lansman
couronne de laurier	دهمست؛ درخت غار	kuron de- lorue
lauriers	دهمست؛ درخت غار	lorue
lave	گدازه	lav
somptueux	خراج؛ مبذر	sonptueu
prodiguer	خراج؛ مبذر	prodige
droit	قانون	drwa
violation de la loi	قانون شکنی	vuolasuon de- la- lwa
légal	مجاز؛ مشروع	legal
anarchique	بی قانونی	anarshik
sans foi ni loi	بی قانونی	san fwa ni lwa
illégalité	بی قانونی	ilegalite
pelouse	چمن	peluz
procès	دعوی حقوقی	prose
poursuite judiciaire	دعوی حقوقی	pursuit zhudisuer
juriste	وکیل	zhurist
laxiste	شل؛ لمس	laksist
pondeuse	طبقه؛ لا	pondeuz
mise en page maquette	طرح‌بندی	miz an pazh maket
paresse	تنبلی؛ بیعاری	pares
plomb	رهبری کردن	plon
de plomb	سربی؛ مانند سرب	de- plon
dirigeant	رهبر	dirizhan
charisme	سری؛ رهبری	karism
rallonge	برگ؛ برگ دادن	ralonzh
foliole	بروشور	foluol
tract	بروشور	trakt
feuilletée	برگدار؛ پر برگ	foeute
lieue	گروه ورزشی	lueu
voie d'eau	نشت، نشت کردن	vwa do
serré	وادادن؛ لخم	sere
bond	جهش	bon
apprenant	یادگیرنده	aprenan
apprenante	یادگیرنده	aprenant
laisse	مرس؛ بند زدن	les
moindre	کمترین	mwendr mwen / mwendr
moins	کمترین	mwendr mwen / mwendr
cuir	چرم؛ چرمی کردن	kuir
quitter	ترک کردن	kite
cours magistral	سخنرانی، سخنرانی کردن	kur mazhistral
maître de conférence	مدرس؛ سخنران	metr de- konferans
conférencier	مدرس؛ سخنران	konferansue
longrine	دفتر کل	longrin
grand livre	دفتر کل	gran livr
sangsue	علقه؛ زالو	sangsu
pot de colle	علقه؛ زالو	po de- kol
laissé	چپ، باقی مانده	lese
jambe	پا	zhanb
leg	میراث	leg
légendaire	افسانه‌ای	lezhander
molletière	پاتابه	moltuer
nombreux	لژیون؛ سپاه رومی	nonbreu
législation	قانون‌گذاری	lezhislasuon
législatif	قانون‌گذاری	lezhislatif
législateur	شارع؛ مقنن	lezhislatoer
corps législatif	قوه مقننه	kor lezhislatif
légaliser	مشروع	legalize
loisir	فراغت؛ وقت کافی	lwazir
temps libre	فراغت؛ وقت کافی	tan libr
jaune citron	لیمو	zhon sitron
citron	لیمو	sitron
limonade	لیموناد؛ شربت آبلیمو	limonad
citronnade	لیموناد؛ شربت آبلیمو	sitronad
prêter	قرض دادن	prete
se prêter à	قرض دادن	se- prete aaksangrav
prêteur	وام ده	pretoer
prêteuse	وام ده	preteuz
longueur	درازی؛ طول	longoer
rallonger	دراز کردن؛ دراز شدن	ralonzhe
long	طولانی	lon
cristallin	لنز	kristalen
lépreux	جذامی	lepreu
léprosé	جذامی	leproze
lèpre	جذام؛ خوره	lepr
lesbien	لزبین	lezbuen
gouine	لزبین	gwin
moins de	کمتر	mwen de-
moins que	کمتر	mwen ke
leçon	درس	leson
léthargie	تهاون؛ سبات	leutharui
langueur	تهاون؛ سبات	langoer
lettre	نامه	letr
digue	بارعام دادن؛ سلام عام	dig
niveau	سطح	nivo
légèreté	سبک سری	lezherte
nonchalance	سبک سری	nonshalans
taxe	مالیات بندی؛ نام نویسی	taks
impôt	مالیات بندی؛ نام نویسی	enpo
lexique	لغوی	leksik
passif	مشمولیت	pasif
menteur	دروغگو؛ چاخان	mantoer
menteuse	دروغگو؛ چاخان	manteuz
libéralisme	آزادمنشی؛ آزادگی	liberalism
libérer	آزادشده	libere
renvoi	آزادی	ranvwa
libération	آزادی	liberasuon
liberateur	آزاد کننده؛ نجات دهنده	libratoer
archiviste	کتابدار	arshivist
bibliothécaire	کتابدار	biblioteker
bibliothèque	کتابخانه	bibliotek
logithèque	کتابخانه	lozhitek
permis	مجوز؛ پروانه دادن	permi
permission	مجوز؛ پروانه دادن	permisuon
lichen	گل سنگ	lishen
vaincre	لیس؛ لیسه	venkr
couvercle	سر؛ دریچه گذاشتن	kuverkl
se trouver	دراز کشیدن	se- truve
gésir	دراز کشیدن	zhezir
lieutenante	ستوان	lueutnant
lieutenant	ستوان	lueutnan
vie	زندگی	vi
sans vie	خشک؛ موات	san vi
toute la vie	مادام‌العمر	tut la- vi
mode de vie	سبک زندگی	mod de- vi
cent sept ans	طول عمر	san set an
lever	بلند کردن، آسانسور	leve
voler	بلند کردن، آسانسور	vole
ligament	بندیزه	ligaman
lumière	روشن کردن؛ سبک؛ نور، روشن	lumuer
alléger	سبک کردن؛ تنویر کردن	alezhe
impesanteur	خفت؛ سبکی	enpzantoer
foudre	صاعقه؛ آذرخش	fudr
éclair	صاعقه؛ آذرخش	ekler
aimer	دوست داشتن؛ مانند	eme
comme	دوست داشتن؛ مانند	kom
vraisemblance	احتمال	vresanblans
probable	احتمالی	probabl
de même	به همین ترتیب	de- mem
idem	به همین ترتیب	idem
lilas	یاس شیروانی	lila
lys	سوسنی؛ گلایل	lis
limbe	اندام	lenb
limbes	برزخ	lenb
limbo	برزخ	lenbo
limette	آهک؛ سنگ آهک	limet
chaux	آهک؛ سنگ آهک	sho
calcaire	سنگ آهک	kalker
limiter	حساب؛ حد	limite
limité	محدود؛ منحصر	limite
mou	شلیدن؛ لنگیدن	mu
boité	شلیدن؛ لنگیدن	bwate
Lincoln	لینکلن	lenkoln
ligne	خط	linu
ligne de conduite	خط	linu de- konduit
lignée	سویه؛ اصل ونسب	linue
lignage	سویه؛ اصل ونسب	linuazh
linéaire	خطی	lineer
linge	کتانی؛ کتان	lenzh
formation	صف‌آرایی، ترکیب	formasuon
stagner	معطل ماندن	stanue
s'attarder	معطل ماندن	satarde
hyperlien	پیوند، پیوند دادن	iperluen
linoléum	مشمع	linoleom
graine de lin	بزرک؛ برزگ	gren de- len
lionne	شیر	luon
Lion	شیر	luon
lèvre	لب	levr
liquéfaction	آبگونسازی	likefaksuon
liquéfier	ذوب شدن	likefue
liquide	مایع؛ ماچی	likid
spiritueux	عرق؛ مشروب	spiritueu
zozoter	شلی زبان	zozote
liste	فهرست، فهرست کردن	list
lister	فهرست، فهرست کردن	liste
écouter	گوش دادن	ekute
guetter	گوش دادن	gete
écouteur	شنونده	ekutoer
littératie	سواد	literati
littérisme	سواد	literism
épistolaire	حرفی؛ لفظی	epistoler
littéral	حرفی؛ لفظی	literal
texto	به معنای واقعی کلمه	teksto
mot à mot	به معنای واقعی کلمه	mo a mo
littéraire	ادبی	literer
lettré	باسواد	letre
alphabète	باسواد	alfabet
littérature	ادبیات؛ ادب وهنر	literatur
svelte	لاغر اندام	zvelt
Lituanie	لیتوانی	lituani
litre	لیتر	litr
petit	کمی (قید)؛ کمی، کوچک	peti
en direct	زندگی کردن	an direkt
gagne-pain	معیشت؛ عقل معاش	ganupen
subsistance	معیشت؛ عقل معاش	subzistans
animé	باروح؛ سبکروح	anime
animée	باروح؛ سبکروح	anime
foie	کبد	fwa
livrée	در کسوت	livre
Liverpool	لیورپول	livoerpul
livide	کبود شده	livid
paquet	بار؛ محمول	pake
des tas	بار؛ محمول	de- ta-
savonnette	تکه؛ ولگردی کردن	savonet
miche	تکه؛ ولگردی کردن	mish
mocassin	بیکاره	mokasen
emprunt	عاریه؛ وام	anprun
exécrer	منزجر بودن؛ سبب بیزاری	egzekre
vestibule	لابی، لابی کردن	vestibul
homard	خرچنگ	omar
locale	محلی	lokal
local	محلی	lokal
quartier	محل خاص	kartue
voisinage	محل خاص	vwazinazh
se poser	ساکن	se- poze
placer	ساکن	plase
lieu	محل	lueu
position	محل	pozisuon
barrer	قفل، قفل کردن	bare
locomotion	نقل وانتقال	lokomosuon
locomoteur	حرکتی؛ نقص تحرک	lokomotoer
endroit	مکان هندسی	andrwa
loge	بیتوته کردن؛ ماوا دادن	lozh
logement	منزل گاه؛ محل سکونت	lozhman
hébergement	منزل گاه؛ محل سکونت	eberzheman
bûche	گزارش، ثبت کردن	bush
tronc	گزارش، ثبت کردن	tron
ID	قطع ارتباط	id
logotype	لوگو	logotip
logo	لوگو	logo
filet	گرد	file
côtes premières	گرد	kot premuer
flâner	پرسه زنی	flane
traîner	پرسه زنی	trene
Londres	لندن	londr
londinien	لندن	londinuen
solitude	تنهایی؛ غریبی	solitud
nostalgie	هوس؛ میل وافر	nostalzhi
longitudinal	طولی	lonzhitudinal
de longue date	دیرینه	de- long dat
de longue durée	طولانی‌مدت	de- long dure
aspect	نگاه؛ نگاه کردن	aspekt
guetteur	چشم انداز	getoer
sentinelle	چشم انداز	santinel
métier à tisser	در افق پدیدار شدن	metue a tise
échappatoire	مزغل ساختن؛ سوراخ سنگر	eshapatwar
sans serrer	باشلی	san sere
pognon	غارت کردن	ponuon
courir en bondissant	وخیز درآوردن	kurir an bondisan
monsieur	ارباب؛ خداوند	mesyeu
seigneur	ارباب؛ خداوند	senuoer
Monsieur	اربابی؛ سیادت	mesueu
le Seigneur	اربابی؛ سیادت	le- senuoer
tradition	فرهنگ نژادی؛ وروایات قومی	tradisuon
binocle	عینک پنسی	binokl
lorgnon	عینک پنسی	lornuon
camion	کامیون	kamuon
lotion	کرم؛ لوسیون	losuon
loterie	قرعه کشی	lotri
forte	بلند (صدا)	fort
à haute voix	با صدای بلند	a ot vwa
salle d'attente	اطاق استراحت؛ سالن استراحت	sal datant
salon	اطاق استراحت؛ سالن استراحت	salon
pou	شپش؛ جو جو	pu
salop	شپش؛ جو جو	salop
malotru	الدنگ؛ سرفرود آوردن	malotru
voyou	الدنگ؛ سرفرود آوردن	vwauu
amour	عشق، عاشق بودن	amur
amoureuse	یار؛ عاشق	amureuz
aimant	عاشقانه؛ مشتاق	eman
patriotique	وفادار	patriotik
loyauté	وفاداری	lwauote
losange	لوزی؛ شکل لوزی	lozanzh
rhombus	لوزی؛ شکل لوزی	ronbus
lubrifiant	روغن؛ چرب کننده	lubrifuan
lucratif	پرمنفعت	lukratif
lombaire	مهره کمر؛ ناحیه کمر	lonber
bois de charpente	الوار؛ تیر بریده	bwa de- sharpant
lumineux	تابان؛ شب نما	lumineu
morceau	غلنبه؛ قلنبه کردن	morso
lot	غلنبه؛ قلنبه کردن	lo
lunatique	مجانین	lunatik
aliéné	مجانین	aluene
déjeuner	ناهار	dezheune
poumon	ریه؛ جگر سفید	pumon
jaunâtre	شعله تیره؛ شعله دودنما	zhonatr
blafard	شعله تیره؛ شعله دودنما	blafar
luxure	شهوت؛ شهوانیت	luksur
brillance	جار	briuans
vigoureux	مغلم؛ شهوت انگیز	vigureu
lascif	مغلم؛ شهوت انگیز	lasif
luxuriante	پرپشت؛ پربرکت	luksuruant
luxuriant	پرپشت؛ پربرکت	luksuruan
luxueux	مجلل؛ تجملی	luksueu
de luxe	مجلل؛ تجملی	de- luks
luxe	عیش؛ تجمل	luks
mensonger	دروغگو؛ کذاب	mansonzhe
couché	دروغگو؛ کذاب	kushe
lymphe	لنف	lenf
lymphatique	بلغمی؛ لنفاوی	lenfatik
lyncher	مثله کردن	lenshe
lyre	متن ترانه	lir
mécanique	ماشین‌آلات	mekanik
méchanique	ماشین‌آلات	meshanik
imperméable	پارچه بارانی	enpermeabl
mademoiselle	دوشیزه؛ مادموازل	madmwazel
