ingeniös	نکته دان؛ نکته پرداز	ingenioes
Ingenuität	دهاء	ingenuitet
Ing	درهیختن؛ داخل معده کردن	ink
Ingestion	درهنج؛ فرو بری	ingestion
einschmeicheln	خود شیرینی کردن	ainshmaiheln
Bestandteil	جزء؛ جزء ترکیبی	bestandtail
leben	مسکون کردن؛ مسکن گزیدن	leben
verbleiben	مسکون کردن؛ مسکن گزیدن	verblaiben
Einwohner	ساکن	ainvohner
Einwohnerin	ساکن	ainvohnerin
Inspiration	استنشاق؛ شهیق	inspiration
einatmen	استنشاق کردن؛ استشمام کردن	ainatmen
implizit	ذاتی	implitsit
innewohnend	ذاتی	innevohnend
von Natur aus	ذاتاً؛ به‌طور ذاتی	von natur aus
erben	به ارث بردن	erben
hindern	مهار کردن	hindern
hemmen	مهار کردن	hemmen
empfindungslos	نامردم؛ غیر انسانی	empfindungslos
unmenschlich	غیر انسانی؛ غیر بشری	unmenshlih
Inhumanität	نامردمی؛ غیرانسانی بودن	inhumanitet
inimisch	دشمنانه	inimish
anfangs	ابتدایی؛ آغازی	anfangs
Anfangsbuchstabe	ابتدایی؛ آغازی	anfangsbukhstabe
Initiation	راهاندازی	initiation
Initiierung	راهاندازی	initiirunk
Eröffnungsvorstellung	ابتکار؛ ابداع	eroeffnungsvorstellunk
Initiative	ابتکار؛ ابداع	initiative
einspritzen	تزریق کردن	ainspritsen
Spritze	تزریق	shpritse
verletzen	ناقص کردن؛ مجروح کردن	verletsen
Verletzung	مضر	verletsunk
Ungerechtigkeit	بی‌عدالتی	ungerehtigkait
Tinte	جوهر	tinte
Binnenland	درون کشور؛ درون مرزی	binnenland
Sträfling	زندانی	shtreflink
Gasthaus	رباط؛ سرای	gastaus
innere Organe	قسمتهای داخلی	innere organe
innerer	داخله؛ باطنی	innerer
innerste	داخلی ترین	innerste
Gastwirt	صاحب مسافرخانه	gastvirt
Unschuld	برائت؛ معصومیت	unshuld
Schuldlosigkeit	برائت؛ معصومیت	shuldlosigkait
schuldlos	منزه؛ روسفید	shuldlos
unschuldig	منزه؛ روسفید	unshuldik
Innovation	نوآوری	innovation
Neuerung	نوآوری	noyerunk
Änderungen treffen	نوآورانه	enderungen treffen
zahllos	غیرقابل شمارش	tsahllos
unzählig	غیرقابل شمارش	untsehlik
Inokulation	تلقیح؛ مایه کوبی	inokulation
inoperabel	غیردایر؛ عملناپذیر	inoperabel
inoperativ	غیردایر؛ نادایر	inoperativ
ungelegen	نابجا؛ نابهنگام	ungelegen
Eingabe	ورودی	aingabe
Einsatz	ورودی	ainsats
inquisitiv	کنجکاو	inkvisitiv
wahnsinnig	روانی؛ دیوانه	vahnsinnik
geisteskrank	روانی؛ دیوانه	gaisteskrank
Wahnsinn	جنون؛ دیوانگی	vahnsinn
Inschrift	ثبت؛ کتابت	inshrift
inskrutabel	نفوذ ناپذیر	inskrutabel
Insekt	حشره	insekt
unsicher	غیرمحفوظ؛ ناامن	unsiher
unempfindlich	غیرمحسوس؛ غیر حساس	unempfindlih
insensitiv	لایعقل؛ بی غیرت	insensitiv
untrennbar	لاینفک	untrennbar
einfügen	وارد کردن	ainfuegen
Inserat	درج	inserat
drinnen	داخل، درون	drinnen
Innenseite	داخل، درون	innensaite
Insider	خودی	insider
Mitglied der Börse	خودی	mitglid der boerse
Einsicht	فراست؛ بصیرت	ainsiht
InSight	فراست؛ بصیرت	insight
Insigne	آرم؛ نشان رسمی	insigne
Bedeutungslosigkeit	ناقابلی؛ ناچیزی	bedoytungslosigkait
insignifikant	ناچیز؛ خفیف	insignifikant
unaufrichtig	بدونصمیمیت؛ بی صداقت	unaufrihtik
anspielend	ریشخند کننده	anspilend
einschmeichelnd	ریشخند کننده	ainshmaihelnd
bestehen auf	ابرام کردن؛ سماجت کردن	bestehen auf
beharren	ابرام کردن؛ سماجت کردن	beharren
Beharren	ابرام؛ سماجت	beharren
beharrlich	مصرانه؛ پافشار	beharrlih
eindringlich	مصرانه؛ پافشار	aindringlih
unlöslich	غیر محلول	unloeslih
Schlaflosigkeit	بیخوابی؛ بدخوابی	shlaflosigkait
inspizieren	بازرسی کردن	inspitsiren
Inspektion	بازرسی	inspektion
Aufseher	بازرس	aufseher
Inhalation	الهام	inhalation
Einatmung	الهام	ainatmunk
inspirieren	الهام کردن؛ ملهم کردن	inspiriren
installieren	نصب کردن؛ کار گذاشتن	installiren
aufstellen	نصب کردن؛ کار گذاشتن	aufstellen
Installation	نصب	installation
Anlage	نصب	anlage
Teilzahlung	قسط؛ علیالحساب	tailtsahlunk
sofortig	فوری	tsofortik
sogleich	فوراً	tsoglaih
stattdessen	به جای	shtattdessen
Instigation	تحریک	instigation
Instinkt	غریزه	instinkt
Institut	بنگاه؛ موسسه	institut
Einrichtung	بنگاه؛ موسسه	ainrihtunk
institutionell	نهادی	institutionell
unterweisen	دستور دادن	untervaisen
Anweisung	دستورالعمل	anvaisunk
Unterweisung	دستورالعمل	untervaisunk
Ausbilder	مربی	ausbilder
Instrukteur	مربی	instruktoyr
Werkzeug	ابزار، ساز	verktsoyk
Instrumentalmusik	موثر	instrumentalmusik
Gehorsamsverweigerung	نافرمانی؛ سر پیچی	gehorsamsvervaigerunk
ungenügend	ناکافی	ungenuegend
unzureichend	ناکافی	untsuraihend
insular	جزیرهای؛ غیر آزاد	insular
engstirnig	جزیرهای؛ غیر آزاد	engstirnik
isolierend	عایق	isolirend
beleidigen	توهین	belaidigen
Beleidigung	توهین	belaidigunk
Insurrektion	یاغی گری	insurrektion
intakt	دست نخورده	intakt
unberührt	دست نخورده	unberuehrt
intangibel	لمس ناپذیر؛ درک نکردنی	intangibel
inhärent	جدایی ناپذیر	inherent
integriert	یکپارچه	integrirt
Eingliederung	یکپارچگی	aingliderunk
Integrität	صداقت، یکپارچگی	integritet
Verstand	خرد؛ عقل	verstand
gebildet	روشنفکر؛ فکری	gebildet
Intelligenz	هوش؛ آگاهی	intelligents
intelligent	باهوش	intelligent
intelligibel	مفهوم؛ قابل فهم	intelligibel
beabsichtigen	بسیجیدن؛ قصد کردن	beabsihtigen
angestrengt	شدید	angestrengt
Intensität	شدت	intensitet
intensiv	فشرده	intensiv
Absicht	قصد	absiht
bedacht	قصد	bedakht
beerdigen	مدفون ساختن	beerdigen
aufeinander wirken	تعامل داشتن	aufainander virken
Wechselkwirkung	تعامل	vehselkvirkunk
interzellular	بین یاختهای؛ داخل سلولی	intertsellular
interzellulär	بین یاختهای؛ داخل سلولی	intertselluler
Geschlechtsverkehr	آمیزش؛ مقاربت	geshlehtsverkehr
Verkehr	آمیزش؛ مقاربت	verkehr
interkurrent	مداخله کننده	interkurrent
Interesse	علاقه، علاقه مند کردن	interesse
Zins	علاقه، علاقه مند کردن	tsins
interessant	جالب	interessant
Port	رابط	port
Anwenderschnittstelle	رابط	anvendershnittstelle
sich einmischen	دخالت کردن	tsih ainmishen
Einmischung	دخالت	ainmishunk
Übergangszeit	موقت	uebergangstsait
Zwischenzeit	موقت	tsvishentsait
Interieur	داخلی	interioyr
Gesprächspartner	هم سخن؛ طرف صحبت	gesprehspartner
Mittelsmann	مداخله کننده؛ وساطت کننده	mittelsmann
Vermittler	مداخله کننده؛ وساطت کننده	vermittler
dazwischenliegend	متوسط	datsvishenligend
interminabel	پایان ناپذیر؛ تمام نشدنی	interminabel
mit Unterbrechungen	نوبتی؛ نوبت دار	mit unterbrehungen
innerbetrieblich	داخلی؛ داخله	innerbetriblih
international	بین‌المللی	international
Internet	اینترنت	internet
auslegen	ترجمه کردن؛ تعبیر کردن	auslegen
Auslegung	تفسیر	auslegunk
Übersetzung	تفسیر	uebersetsunk
Dolmetscher	مترجم؛ حلاج	dolmeher
zwischenstaatlich	بین ایالتی	tsvishenstaatlih
Intervall	فاصله	intervall
intervenieren	مداخله کردن	interveniren
Intervention	مداخله	intervention
interviewen	مصاحبه، مصاحبه کردن	interviven
Interview	مصاحبه، مصاحبه کردن	interviv
Intimität	صمیمیت؛ محرمیت	intimitet
versiert	صمیمی	versirt
intim	صمیمی	intim
innig	صمیمانه	innik
einschüchtern	مرعوب کردن؛ ارعاب کردن	ainshuehtern
Drohung	ارعاب؛ ترهیب	drohunk
in	به داخل	in
intolerabel	تحمل ناپذیر؛ طاقت فرسا	intolerabel
Intonation	تکیه صدا	intonation
besoffen	سرمست؛ بدمست	besoffen
Trunkenheit	مستی؛ نشئه	trunkenhait
Vergiftung	مستی؛ نشئه	vergiftunk
intraktabel	ستیزه جو	intraktabel
unerschrocken	صارم	unershroken
Feinheit	بغرنجی؛ ریزه کاری	fainhait
aufwendig	بغرنج؛ معضل	aufvendik
kompliziert	بغرنج؛ معضل	komplitsirt
Intrige	دوز و کلک زدن؛ دوز و کلک چیدن	intrige
faszinierend	جذاب	fastsinirend
intrinsisch	فطری	intrinsish
einführen	معرفی کردن	ainfuehren
Vorstellung	مقدمه	vorstellunk
Einführung	مقدمه	ainfuehrunk
in sich gehen	بخود آمدن؛ بخود برگشتن	in tsih gehen
Selbstbeobachtung betreiben	بخود آمدن؛ بخود برگشتن	tselbstbeobakhtunk betraiben
eindringen	پادرازی کردن؛ فضولانه آمدن	aindringen
aufdringlicher Mensch	مو؛ فضول	aufdringliher mensh
Hausfriedensbruch	دخالت؛ پادرازی	hausfridensbrukh
Invasion	دخالت؛ پادرازی	invasion
Anschauung	فراست؛ بصیرت	anshauunk
überfallen	حمله کردن	ueberfallen
einmarschieren	حمله کردن	ainmarshiren
ungültig	علیل؛ نامعتبر	ungueltik
außer Kraft	علیل؛ نامعتبر	ausser kraft
invaluabel	پر بها؛ غیرقابل تخمین	invaluabel
invariabel	نامغیر؛ نامتغیر	invariabel
Überfall	حمله	ueberfall
erfinden	اختراع کردن	erfinden
Erfindung	اختراع	erfindunk
Erfinder	موجد؛ جاعل	erfinder
Inversion	معکوس؛ وارون	inversion
umgekehrt	برگشته؛ نگون	umgekehrt
untersuchen	پژوهیدن؛ تحقیق کردن	untersukhen
Untersuchung	تحقیق؛ رسیدگی	untersukhunk
Befrager	بازپرس	befrager
Untersucher	بازپرس	untersukher
Investition	سرمایه گذاری	investition
Kapitalanlage	سرمایه گذاری	kapitalanlage
Kapitalanleger	سرمایه گذار	kapitalanleger
Kapitalgeber	سرمایه گذار	kapitalgeber
eingefleischt	سر سخت؛ ریشه کرده	aingeflaisht
Invinzibilität	شکست ناپذیری	invintsibilitet
unbesiegbar	شکست ناپذیر؛ مغلوب نشدنی	unbesigbar
inviolabel	غصب نکردنی	inviolabel
sakrosankt	غصب نشدنی	tsakrosankt
unsichtbar	نامرئی	unsihtbar
Einladung	دعوتنامه	ainladunk
einladen	دعوت کردن	ainladen
geltend machen	احضار کردن	geltend makhen
unfreiwillig	بی اختیار؛ غیر عمدی	unfraivillik
brauchen	درگیر کردن	brauhen
Partizipation	درگیری	partitsipation
Beteiligung	درگیری	betailigunk
invulnerabel	زخم ناپذیر؛ آسیب ناپذیر	invulnerabel
einwärts	داخل رونده	ainverts
Ion	یون؛ ایون	ion
Jota	ایوتا	yota
Iowa	آیوا	iova
Irland	ایرلند	irland
irisch	ایرلندی	irish
fad	کسل کننده	fad
Bügeleisen	آهن؛ اتو	buegelaisen
ironisch	کنایه‌آمیزانه	ironish
Ironie	کنایه	ironi
vernunftswidrig	بی منطق؛ غیر منطقی	vernunftsvidrik
unversöhnlich	جور نشدنی؛ اصلاح ناپذیر	unversoehnlih
unregelmäßig	منحرف؛ یبس	unregelmessik
Unregelmäßigkeit	یبوست؛ بی حسابی	unregelmessigkait
irrelevant	نامربوط	irrelevant
nicht mehr zu reparieren	بی کفاره؛ خوب نشدنی	niht mehr tsu repariren
irrepressibel	منع ناپذیر؛ مطیع نشدنی	irrepressibel
irrespektiv	صرفنظر از	irrespektiv
irresponsibel	وظیفهنشناس	irresponsibel
unwiderruflich	بلا عزل	unviderruflih
bewässern	مشروب کردن؛ سیراب کردن	bevessern
gießen	مشروب کردن؛ سیراب کردن	gissen
bewässert	مشروب	bevessert
Bewässerung	آبیاری	bevesserunk
Reizbarkeit	زودخشمی؛ زود رنجی	raitsbarkait
reizbar	زودخشم	raitsbar
nervös	زودخشم	nervoes
irritant	آزارنده؛ سوزش آور	irritant
nervtötend	رنجاننده؛ برخورنده	nervtoetend
lästig	رنجاننده؛ برخورنده	lestik
Ärger	سوزش؛ رنجش	erger
Insel	جزیره	insel
Inselchen	جزیره	inselhen
absondern	منزوی کردن	absondern
Absonderung	انزوا	absonderunk
Isolierung	انزوا	isolirunk
Thema	صدور	tema
es	آن	es
Italiener	ایتالیائی	italiner
italienisch	ایتالیائی	italinish
Italien	ایتالیا	italin
Juckreiz	خارش؛ خنش	yukraits
Posten	مورد، قلم	posten
Warenposten	مورد، قلم	varenposten
dessen	مال آن	dessen
sich	خودش	tsih
Elfenbein	عاجی؛ عاج	elfenbain
Efeu	پیچک	efoy
Jackett	ژاکت	yakett
gezackt	مضرس؛ دندانهدار	getsakt
Gefängnis	زندان	gefengnis
Marmelade	مربا، ترافیک	marmelade
Januar	ژانویه	yanuar
Japan	ژاپن	yapan
japanisch	ژاپنی	yapanish
Japaner	ژاپنی	yapaner
Gefäß	کوزه؛ سبو	gefess
übermütig	خود ساز	uebermuetik
Maul	فک؛ آرواره	maul
Rachen	فک؛ آرواره	rakhen
eiferssüchtig	حسود؛ حسودانه	aiferssuehtik
Eifersucht	رشک؛ حسادت	aifersukht
Jeans	شلوار جین	yeans
Gelee	ژلاتین؛ لرزانک	gelee
Sulz	ژلاتین؛ لرزانک	tsults
Ruck	زود کشیدن؛ تکان سریع دادن	ruk
T-Shirt	پارچه کشباف	t-shirt
Jerusalem	اورشلیم؛ اورشلیم مقدس	yerusalem
Scherz	شوخی کردن؛ ببازی گرفتن	sherts
Jesuit	یسوعیون	yesuit
scharfer Strahl	جت	sharfer shtrahl
jüdisch	یهودی؛ جهود	yuedish
Knittelvers	جرنگ؛ جلنگ	knittelvers
Arbeit	شغل	arbait
Stelle	شغل	shtelle
Gelenk	مشترک	gelenk
zusammenwirkend	تواماً؛ مشاعا	tsusammenvirkend
erschüttern	تکان؛ تلق تلق	ershuettern
Jones	جونز	yones
drängeln	تنه زدن	drengeln
Drängelei	تنه زدن	drengelai
Journal	مجله؛ جورنال	yournal
Journalismus	روزنامه نگاری	yournalismus
Journalist	روزنامه‌نگار	yournalist
Journalistin	روزنامه‌نگار	yournalistin
Reise	سفر	raise
Kieferbacke	کله ماهی	kiferbake
Freude	نشاط؛ شادی	froyde
freudig	طربناک؛ پرنشاط	froydik
Richter	قاضی؛ داور	rihter
urteilen	قاضی؛ داور	urtailen
Urteil	داوری؛ قضاوت	urtail
richterlich	قضایی	rihterlih
gerichtlich	قضایی	gerihtlih
Rechtsprechung	وابسته بدادگاه؛ قوه قضائیه	rehtsprehunk
judiziös	روشن رای	yuditsioes
Kanne	غلغلک؛ بستو	kanne
Saft	آبمیوه	tsaft
Juli	جولای	yuli
durcheinander werfen	درهم آمیختگی	durhainander verfen
Mischmasch	درهم آمیختگی	mishmash
springen	پریدن، پرش	shpringen
Pullover	جهنده؛ سیم جهشی	pullover
Knotenpunkt	تقاطع	knotenpunkt
Oronym	ملتقا؛ درزگاه	oronym
Juni	ژوئن	yuni
Dschungel	جنگل	yungel
junior	اصغر	yunior
jünger	اصغر	yuenger
Wacholder	اردج	vakholder
Rechtssprechung	حوزه قضایی	rehtssprehunk
Rechtswissenschaft	فقه	rehtsvissenshaft
Jury	هیئت منصفه	yury
die Geschworenen	هیئت منصفه	di geshvorenen
gerade	عادلانه، فقط؛ فقط، همین الان	gerade
eben	عادلانه، فقط؛ فقط، همین الان	eben
Gerechtigkeit	داد؛ عدل	gerehtigkait
rechtmäßig vertretbar	توجیه پذیر	rehtmessik vertretbar
vertretbar	توجیه پذیر	vertretbar
Rechtfertigung	توجیه	rehtfertigunk
rechtfertigen	توجیه کردن	rehtfertigen
begründen	توجیه کردن	begruenden
mit Recht	الحق؛ انصافاً	mit reht
Kansas	کانزاس	kansas
Kaschmir	کشمیر	kashmir
erpicht	تیز	erpiht
behalten	نگه داشتن	behalten
Wärter	حافظ؛ حافظه	verter
Kentucky	کنتاکی	kentuky
Bandana	چار قد	bandana
Kessel	کتری	kessel
Schlüssel	کلید، اصلی	shluessel
Tastatur	جا انگشتی؛ سفحه کلید	tastatur
Schlüsselloch	سوراخ کلید	shluessellokh
Karawanserei	خان	karavanserai
treten	لگد؛ باپازدن	treten
Tritt	لگد؛ باپازدن	tritt
Zicklein	بچه	tsiklain
Entführung	آدمربایی؛ آدم ربا	entfuehrunk
Niere	کلیه	nire
töten	کشتن	toeten
Töter	آدم کش	toeter
Töterin	آدم کش	toeterin
Kilometer	کیلومتر	kilometer
Art	نوع	art
sanft	مرحمتا	tsanft
Freundlichkeit	ترحم؛ لطف	froyndlihkait
kinetisch	جنبشی؛ وابسته بحرکت	kinetish
König	پادشاه	koenik
Königreich	پادشاهی	koenigraih
Verwandtschaft	خویشاوندی؛ قوم وخویشی	vervandhaft
küssen	ماچ؛ بوسه	kuessen
Kuss	ماچ؛ بوسه	kuss
Werkzeugkasten	کیت	verktsoygkasten
Baukasten	کیت	baukasten
Küche	آشپزخانه	kuehe
Gefälligkeitswechsel	زغن؛ خوا	gefelligkaitsvehsel
Kellerwechsel	زغن؛ خوا	kellervehsel
Katzenjunges	بچهگربه	katsenyunges
Kätzchen	بچهگربه	ketshen
Kätzlein	بچهگربه	ketslain
Gabe	لم؛ صدای شلاق	gabe
Rucksack	پشتواره؛ توشه دان	ruksak
Knie	زانو	kni
Totenglocke	صدایی زنگ	totengloke
Messer	چاقو	messer
Ritter	شوالیه؛ نجیب زاده	ritter
gestrickt	بافتن؛ کشبافی کردن	gestrikt
strickte	بافتن؛ کشبافی کردن	shtrikte
Drehknopf	دستگیره	drehknopf
klopfen	کوبیدن، ضربه زدن	klopfen
knoten	گره؛ عقده	knoten
einen Knoten machen	گره؛ عقده	ainen knoten makhen
problematisch	پرگره؛ گره گیر	problematish
verwickelt	پرگره؛ گره گیر	vervikelt
wissen	دانستن	vissen
kennen	دانستن	kennen
Wissen	دانش	vissen
Kenntnisse	دانش	kenntnisse
Fingerknöchel	قرحه روده	fingerknoehel
Kreml	کرملین	kreml
Labor	آزمایشگاه	labor
Laboratorium	آزمایشگاه	laboratorium
Etikett	برچسب؛ برچسب زدن	etikett
etikettieren	برچسب؛ برچسب زدن	etikettiren
